Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.93914,236.52306,0.0,0.0,-1.0,2.618,0.0,0,0,181,49.69297,0.00706,0.0,5.047,0.0
