Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,1.16208,112.45141,0.0,0.0,-1.0,3.081,0.0,0,0,197,27.61173,0.00208,0.0,3.2,0.0
