Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.98562,164.13628,0.0,0.0,0.7,3.01,0.0,0,0,130,45.01392,0.00629,0.0,1.615,0.0
