Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.88102,220.84892,0.0,0.0,-1.0,2.558,0.0,0,0,186,45.12785,0.00703,0.0,4.986,0.0
