Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.70478,89.5809,0.0,0.0,0.33333,2.367,0.0,0,0,124,47.9885,0.00565,2.1154,12.87,0.0
