Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.85314,93.08424,0.0,0.0,0.0,3.952,0.0,0,0,131,48.29916,0.0361,0.4753,2.115,0.0
