Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.60952,45.23824,0.0,0.0,0.125,3.637,0.0,0,0,123,44.27685,0.0074,3.1896,1.8,0.0
