Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.81217,70.16265,0.0,0.0,0.0,2.12,0.0,0,0,133,56.04828,0.01289,1.3001,9.459,0.0
