Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.73947,48.6902,0.0,0.0,0.0,4.46,0.0,0,0,163,40.95282,0.00059,0.0,1.181,0.0
