Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83619,211.70737,0.0,0.0,-1.0,2.551,0.0,0,0,187,43.48983,0.00657,0.0,4.405,0.0
