Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.82975,52.73637,0.0,0.0,1.0,6.18,0.0,0,0,144,47.41392,0.00131,2.5733,3.603,0.0
