Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.84226,39.48271,0.0,0.0,0.16667,3.223,0.0,0,0,122,33.85584,0.00457,4.2856,1.227,0.0
