Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.92451,182.52205,0.0,0.0,-1.0,2.525,0.0,0,0,143,50.26443,0.03052,21.332,1.705,0.0
