Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.84887,158.2421,0.0,0.0,0.0,1.737,0.0,0,0,197,32.2919,0.00684,0.0,2.177,0.0
