Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.71823,83.24768,0.0,0.0,0.0,2.506,0.0,0,0,138,43.97835,0.00558,1.2151,5.076,0.0
