Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.8948,229.57881,0.0,0.0,-1.0,2.312,0.0,0,0,195,47.19914,0.0,0.0,3.324,0.0
