Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.91299,171.47129,0.0,0.0,0.0,2.838,0.0,0,0,126,66.59371,0.01317,1.2349,3.618,0.0
