Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.79571,44.17835,0.0,0.0,0.0,3.363,0.0,0,0,136,49.52732,0.00348,2.2257,1.394,0.0
