Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.76789,56.5779,0.0,0.0,0.0,4.542,0.0,0,0,134,58.36528,0.0016,0.3513,1.598,0.0
