Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.57189,40.4972,0.0,0.0,1.11111,2.663,0.0,0,0,173,38.46043,0.00392,0.0,3.415,0.0
