Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83062,227.13749,0.0,0.0,0.0,2.634,0.0,0,0,181,46.93729,0.00646,0.0,3.82,0.0
