Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83612,70.29802,0.0,0.0,0.0,8.086,0.0,0,0,112,48.38767,0.00127,2.0996,10.538,0.0
