Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.9343,164.92161,0.0,0.0,1.0,2.177,0.0,0,0,127,59.86829,0.02211,2.6178,15.068,0.0
