Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.68037,56.76639,0.0,0.0,0.0,5.476,0.0,0,0,134,43.63352,0.01242,0.5066,3.737,0.0
