Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.94798,306.6598,0.0,0.0,-1.0,2.4,0.0,0,0,154,66.33801,0.00919,0.0,1.252,0.0
