Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.79085,171.77181,0.0,0.0,-1.0,2.914,0.0,0,0,211,37.58199,0.0045,0.0,4.902,0.0
