Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.87098,243.85312,0.0,0.0,0.0,2.615,0.0,0,0,180,50.65422,0.00777,0.0,4.951,0.0
