Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.96926,284.57586,0.0,0.0,-1.0,0.0,0.0,0,0,160,57.45629,0.0,47.9977,0.0,0.0
