Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.46749,20.40146,0.0,0.0,0.0,10.484,0.0,0,0,95,33.73473,0.0,1.2066,2.438,0.0
