Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.81446,244.55048,0.0,0.0,0.0,2.602,0.0,0,0,177,52.26597,0.00799,0.0,5.23,0.0
