Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.7818,55.52696,0.0,0.0,0.11111,3.292,0.0,0,0,117,66.58176,0.00513,0.5024,4.636,0.0
