Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.91889,48.27879,0.0,0.20447,0.0,1.66,0.0,0,0,216,10.50177,0.01153,0.0,1.462,0.0
