Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.87538,98.56245,0.0,0.0,0.0,2.719,0.0,0,0,137,32.59584,0.00464,2.6476,2.188,0.0
