Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,1.34187,210.86318,0.0,0.0,-1.0,2.462,0.0,0,0,198,45.9036,0.00391,0.0,6.13,0.0
