Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.90647,51.76079,0.0,0.17698,0.0,1.61,0.0,0,0,216,11.41067,0.01151,0.0,2.068,0.0
