Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.81617,237.96932,0.0,0.0,-1.0,2.586,0.0,0,0,183,49.1743,0.00722,0.0,3.419,0.0
