Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,1.16597,78.75589,0.0,0.0,0.0,1.869,0.0,0,0,153,36.35593,0.0117,2.6143,1.698,0.0
