Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.94125,118.99501,0.05031,0.06383,0.0,2.933,0.0,0,0,128,62.48207,0.01147,0.3308,6.124,0.0
