Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,1.04378,146.13683,0.0,0.0,-1.0,3.0,0.0,0,0,199,34.37201,0.03297,33.7579,1.444,0.0
