Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.93538,165.53474,0.0,0.0,0.03333,2.578,0.0,0,0,124,68.20978,0.00547,0.3908,6.181,0.0
