Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.56554,110.77595,0.0,0.0,-1.0,3.037,0.0,0,0,158,48.87444,0.00781,3.2605,6.358,0.0
