Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.8764,234.3322,0.0,0.0,-1.0,2.626,0.0,0,0,179,49.7033,0.0081,0.0,4.444,0.0
