Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.47151,72.50991,0.0,0.0,-1.0,4.5,0.0,0,0,142,49.93405,0.02268,0.3208,13.055,0.0
