Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.80617,210.41744,0.0,0.0,0.0,2.633,0.0,0,0,182,43.3248,0.0073,0.0,5.452,0.0
