Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83674,220.63231,0.0,0.0,-1.0,2.517,0.0,0,0,183,45.40708,0.00834,0.0,5.98,0.0
