Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.95098,125.20709,0.0,0.03825,0.0,2.549,0.0,0,0,137,67.35562,0.00802,0.0,2.373,0.0
