Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.94688,225.37378,0.0,0.0,1.75,2.413,0.0,0,0,151,46.14691,0.02684,0.0,2.23,0.0
