Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.76081,135.46812,0.0,0.0,-1.0,3.601,0.0,0,0,141,58.07559,0.00651,0.3219,3.409,0.0
