Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.96965,140.5839,0.0,0.0,0.0,2.471,0.0,0,0,129,42.93138,0.03992,18.5215,6.339,0.0
