Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.64393,63.58433,0.0,0.0,4.28877,4.85,0.0,0,0,136,114.55612,0.0013,0.3098,2.226,0.0
