Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering
0,0.83354,187.61676,0.0,0.0,0.77778,2.285,0.0,0,0,126,40.94725,0.02597,0.364,2.779,0.0
