Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.82834,70.14733,0.0,0.0,1.21875,4.132,0.0,0,0,150,52.92401,0.00228,0.3684,4.587,0.0,73.49060106309949
