Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.29855,29.27391,0.26226,0.99354,0.0,1.303,0.0,0,0,125,10.61888,0.00054,0.0,1.922,0.0,0.21264394721308924
