Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.83615,234.09131,0.0,0.0,-1.0,2.589,0.0,0,0,186,48.45978,0.00881,0.0,3.224,0.0,0.0
