Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.8729,102.83507,0.0,0.0,0.0,2.961,0.0,0,0,157,27.137,0.01327,3.6946,1.842,0.0,0.0
