Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.93369,170.16433,0.0,0.0,-1.0,1.679,0.0,0,0,193,34.06225,0.00782,0.0,1.476,0.0,70.48063830404234
