Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.88408,90.43017,0.0,0.0,1.6,1.917,0.0,0,0,186,17.5264,0.00804,0.0,1.741,0.0,0.0
