Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.69897,68.03356,0.0,0.0,4.2139,4.29,0.0,0,0,135,124.88022,0.00111,0.311,2.623,0.0,0.0
