Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.3227,9.61126,0.0,0.00687,0.16667,2.137,0.0,0,0,204,6.02753,0.02022,0.0,7.216,0.0,0.0
