Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.69532,70.78302,0.0,0.0,6.0,3.302,0.0,0,0,136,44.05404,0.01675,0.3364,1.12,0.0,126.68118933085374
