Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.74243,134.46626,0.0,0.0,0.77778,2.322,0.0,0,0,156,33.8188,0.03339,0.0,2.705,0.0,152.22280465771033
