Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.79526,87.95798,0.0,0.0,-1.0,4.243,0.0,0,0,116,47.50016,0.00894,1.6067,6.296,0.0,86.52405980126238
