Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.66918,63.90569,0.0,0.0,6.18717,4.145,0.0,0,0,137,134.41317,0.00099,0.3092,2.087,0.0,0.0
