Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.73906,79.19209,0.0,0.0,0.0,2.998,0.0,0,0,112,27.06193,0.00171,9.9216,1.242,0.0,110.55241421919055
